taxonomy,level,code,label,year,n_children,daioe_allapps,daioe_stratgames,daioe_videogames,daioe_imgrec,daioe_imgcompr,daioe_imggen,daioe_readcompr,daioe_lngmod,daioe_translat,daioe_speechrec,daioe_genai,pct_rank_allapps,pct_rank_stratgames,pct_rank_videogames,pct_rank_imgrec,pct_rank_imgcompr,pct_rank_imggen,pct_rank_readcompr,pct_rank_lngmod,pct_rank_translat,pct_rank_speechrec,pct_rank_genai
ssyk2012,3,941,"Fast-food workers, food preparation assistants",2021,3,22.5256,0.22273857,5.230530266666666,0.3069227666666667,0.10108095266666667,0.4274236166666667,0.11137932266666667,0.22833469000000003,0.023500799333333332,0.28655565666666666,1.1539619266666665,0.15172413793103448,0.13793103448275862,0.7310344827586207,0.041379310344827586,0.020689655172413793,0.034482758620689655,0.19310344827586207,0.2413793103448276,0.2413793103448276,0.296551724137931,0.11724137931034483
ssyk2012,3,941,"Fast-food workers, food preparation assistants",2022,3,24.117980333333332,0.22273863666666668,5.2458176666666665,0.31713452000000003,0.11527108666666668,0.44690842333333336,0.13207938,0.4475066966666666,0.023961970333333332,0.30814068,1.5227121,0.14482758620689656,0.13793103448275862,0.7310344827586207,0.041379310344827586,0.020689655172413793,0.034482758620689655,0.19310344827586207,0.2413793103448276,0.2413793103448276,0.296551724137931,0.13793103448275862
ssyk2012,3,941,"Fast-food workers, food preparation assistants",2023,3,26.356228666666667,0.22273870333333332,5.2498301,0.31916579666666667,0.15711454666666666,0.44887969666666666,0.21614733,0.5801979866666667,0.024230280333333337,0.5287408833333334,1.6895711333333334,0.13793103448275862,0.13793103448275862,0.7310344827586207,0.041379310344827586,0.020689655172413793,0.034482758620689655,0.19310344827586207,0.2413793103448276,0.2413793103448276,0.296551724137931,0.15172413793103448
ssyk2012,3,952,Street and market vendors,2010,1,0.2306743,0.070086122,,0.021654088,,,,,,0.004743211,,0.43448275862068964,0.2413793103448276,,0.30344827586206896,,,,,,0.8827586206896552,
ssyk2012,3,952,Street and market vendors,2011,1,0.38755384,0.13947225,,0.025782274,,,,,,0.0094864219,,0.4413793103448276,0.2413793103448276,,0.30344827586206896,,,,,,0.8827586206896552,
ssyk2012,3,952,Street and market vendors,2012,1,0.59251124,0.1507616,,0.066287279,,,,0.00053952908,,0.024592433,0.00053952908,0.496551724137931,0.2413793103448276,,0.30344827586206896,,,,0.6551724137931034,,0.8827586206896552,0.6551724137931034
ssyk2012,3,952,Street and market vendors,2013,1,2.9867942,0.16205098,1.2666129,0.094000645,,,,0.0015079011,,0.039698444,0.0015079011,0.31724137931034485,0.2413793103448276,0.38620689655172413,0.30344827586206896,,,,0.6551724137931034,,0.8827586206896552,0.6551724137931034
ssyk2012,3,952,Street and market vendors,2014,1,4.9608698,0.17334035,2.0204632,0.122908,,,0.0031070716,0.013068831,,0.050646838,0.013068831,0.3310344827586207,0.2413793103448276,0.38620689655172413,0.30344827586206896,,,0.5862068965517241,0.6551724137931034,,0.8827586206896552,0.6551724137931034
ssyk2012,3,952,Street and market vendors,2015,1,8.8578739,0.1856416,2.7743134,0.15545186,,0.022089085,0.0052210977,0.023664856,0.003723863,0.2701571,0.076223947,0.4896551724137931,0.2413793103448276,0.38620689655172413,0.30344827586206896,,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5655172413793104
ssyk2012,3,952,Street and market vendors,2016,1,13.732212,0.23047313,2.988426,0.15887897,0.04511039,0.28609419,0.136722,0.0393354,0.010551215,0.3059673,0.48400289,0.5724137931034483,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5103448275862069
ssyk2012,3,952,Street and market vendors,2017,1,14.280681,0.23200606,3.0077529,0.17692363,0.062238391,0.28613475,0.14045832,0.042105168,0.01523655,0.31858119,0.48748088,0.5724137931034483,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5103448275862069
ssyk2012,3,952,Street and market vendors,2018,1,16.772284,0.23213454,3.4458179,0.18740511,0.062270388,0.33833548,0.14764018,0.099961214,0.021095661,0.35045859,0.70698988,0.5793103448275863,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5379310344827586
ssyk2012,3,952,Street and market vendors,2019,1,21.963699,0.23220193,4.3335757,0.24623786,0.067197584,0.37736726,0.19883466,0.14327738,0.040807605,0.41771942,0.87123072,0.593103448275862,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5517241379310345
ssyk2012,3,952,Street and market vendors,2020,1,24.493423,0.23223448,4.3608112,0.30093968,0.079826109,0.45343715,0.20154539,0.35235643,0.045098711,0.47029939,1.4075532,0.6137931034482759,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5655172413793104
ssyk2012,3,952,Street and market vendors,2021,1,26.711754,0.23230891,4.364964,0.35582069,0.1412968,0.58346981,0.21288022,0.42295355,0.047003005,0.49643931,1.7990065,0.6,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5655172413793104
ssyk2012,3,952,Street and market vendors,2022,1,29.209589,0.23230898,4.3777213,0.36765936,0.16113259,0.61006826,0.25244445,0.82893467,0.047925372,0.53383398,2.4385493,0.6206896551724138,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5724137931034483
ssyk2012,3,952,Street and market vendors,2023,1,32.952858,0.23230906,4.3810701,0.37001425,0.21962379,0.61275917,0.4131242,1.0747241,0.048462011,0.91600966,2.7382503,0.6137931034482759,0.2413793103448276,0.38620689655172413,0.30344827586206896,0.5241379310344828,0.4689655172413793,0.5862068965517241,0.6551724137931034,0.8137931034482758,0.8827586206896552,0.5724137931034483
ssyk2012,3,961,Recycling collectors,2010,1,0.21594489,0.066177219,,0.024560584,,,,,,0.0026003858,,0.21379310344827587,0.09655172413793103,,0.5586206896551724,,,,,,0.23448275862068965,
ssyk2012,3,961,Recycling collectors,2011,1,0.35673022,0.13169348,,0.029242869,,,,,,0.0052007716,,0.21379310344827587,0.09655172413793103,,0.5586206896551724,,,,,,0.23448275862068965,
ssyk2012,3,961,Recycling collectors,2012,1,0.53732002,0.14235321,,0.075184621,,,,0.00028520377,,0.013482389,0.00028520377,0.2482758620689655,0.09655172413793103,,0.5586206896551724,,,,0.2206896551724138,,0.23448275862068965,0.2206896551724138
ssyk2012,3,961,Recycling collectors,2013,1,3.0566843,0.15301295,1.4280965,0.10661778,,,,0.00079710095,,0.021764006,0.00079710095,0.3931034482758621,0.09655172413793103,0.593103448275862,0.5586206896551724,,,,0.2206896551724138,,0.23448275862068965,0.2206896551724138
ssyk2012,3,961,Recycling collectors,2014,1,5.0161352,0.16367269,2.2780571,0.13940518,,,0.0017116871,0.0069083944,,0.027766276,0.0069083944,0.4,0.09655172413793103,0.593103448275862,0.5586206896551724,,,0.2206896551724138,0.2206896551724138,,0.23448275862068965,0.2206896551724138
ssyk2012,3,961,Recycling collectors,2015,1,8.4728069,0.17528784,3.1280177,0.17631721,,0.020640053,0.002876305,0.012509624,0.0018775919,0.14810909,0.054568008,0.2827586206896552,0.09655172413793103,0.593103448275862,0.5586206896551724,,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.27586206896551724
ssyk2012,3,961,Recycling collectors,2016,1,12.515615,0.217619,3.3694277,0.18020432,0.040696427,0.2673265,0.075320214,0.020793326,0.0053199804,0.16774143,0.39958608,0.2413793103448276,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.33793103448275863
ssyk2012,3,961,Recycling collectors,2017,1,12.968071,0.21906643,3.3912187,0.20067102,0.056148484,0.26736441,0.077378556,0.022257471,0.0076823519,0.17465678,0.40155742,0.2413793103448276,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.33793103448275863
ssyk2012,3,961,Recycling collectors,2018,1,15.122272,0.21918774,3.8851337,0.21255934,0.056177352,0.3161408,0.081335045,0.052841108,0.010636549,0.19213304,0.55785495,0.2413793103448276,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.33793103448275863
ssyk2012,3,961,Recycling collectors,2019,1,19.647461,0.21925138,4.8860741,0.27928886,0.060622428,0.35261211,0.10953811,0.075738735,0.020575419,0.22900766,0.67478901,0.23448275862068965,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.31724137931034485
ssyk2012,3,961,Recycling collectors,2020,1,21.570202,0.21928211,4.9167814,0.34133294,0.072015278,0.42369184,0.11103144,0.1862613,0.022739017,0.25783375,1.0329492,0.21379310344827587,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.296551724137931
ssyk2012,3,961,Recycling collectors,2021,1,23.340372,0.21935239,4.921464,0.40358034,0.12747118,0.54519445,0.11727582,0.22358008,0.023699172,0.27216452,1.3259064,0.22758620689655173,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.30344827586206896
ssyk2012,3,961,Recycling collectors,2022,1,25.028723,0.21935245,4.9358478,0.41700801,0.14536607,0.57004803,0.13907176,0.43818823,0.024164235,0.29266551,1.7108492,0.21379310344827587,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.2689655172413793
ssyk2012,3,961,Recycling collectors,2023,1,27.346331,0.21935253,4.9396234,0.41967899,0.19813402,0.57256246,0.22759032,0.56811649,0.024434811,0.50218695,1.8792965,0.23448275862068965,0.09655172413793103,0.593103448275862,0.5586206896551724,0.41379310344827586,0.4068965517241379,0.2206896551724138,0.2206896551724138,0.2482758620689655,0.23448275862068965,0.2689655172413793
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2010,3,0.21169501,0.06695571266666667,,0.022472695,,,,,,0.0027067335666666665,,0.1793103448275862,0.12413793103448276,,0.3724137931034483,,,,,,0.2827586206896552,
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2011,3,0.3519138333333333,0.13324269666666666,,0.026756942333333335,,,,,,0.005413467066666667,,0.1793103448275862,0.12413793103448276,,0.3724137931034483,,,,,,0.2827586206896552,
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2012,3,0.5260331833333333,0.14402783,,0.06879319266666667,,,,0.00027119359,,0.014033776333333333,0.00027119359,0.1793103448275862,0.12413793103448276,,0.3724137931034483,,,,0.19310344827586207,,0.2827586206896552,0.19310344827586207
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2013,3,3.1620186666666665,0.1548129566666667,1.5292853333333334,0.09755421966666666,,,,0.0007579446533333333,,0.022654086333333334,0.0007579446533333333,0.5655172413793104,0.12413793103448276,0.7379310344827587,0.3724137931034483,,,,0.19310344827586207,,0.2827586206896552,0.19310344827586207
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2014,3,5.189660533333334,0.16559809,2.439470633333334,0.12755437666666666,,,0.0015644746666666667,0.006569031033333333,,0.028901831333333333,0.006569031033333333,0.5517241379310345,0.12413793103448276,0.7379310344827587,0.3724137931034483,,,0.16551724137931034,0.19310344827586207,,0.2827586206896552,0.19310344827586207
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2015,3,8.715241133333334,0.17734989666666667,3.349655933333333,0.16132853333333333,,0.017735508333333334,0.0026289303,0.011895109666666667,0.0018432124666666668,0.15416628666666668,0.04888993,0.41379310344827586,0.12413793103448276,0.7379310344827587,0.3724137931034483,,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.16551724137931034
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2016,3,12.606366,0.22017903333333333,3.6081713333333334,0.16488519666666668,0.03765314433333333,0.22970740333333337,0.06884235266666666,0.019771888666666668,0.0052225691,0.17460151999999998,0.34970941,0.2620689655172414,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.1310344827586207
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2017,3,13.048972666666666,0.22164347666666664,3.6315063333333337,0.18361201333333335,0.051949698666666676,0.22973997999999998,0.070723669,0.021164109333333334,0.0075416844333333335,0.18179969333333335,0.35155621333333337,0.25517241379310346,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.1310344827586207
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2018,3,15.205551333333332,0.22176621666666665,4.1604182,0.19448972333333334,0.051976406333333336,0.27165236666666664,0.07433988400000001,0.05024537566666667,0.010441788333333334,0.19999066333333335,0.49173182000000004,0.2620689655172414,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.12413793103448276
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2019,3,19.74028566666667,0.22183061333333334,5.2322807,0.2555465866666667,0.05608907966666667,0.30299132,0.10011736133333334,0.072018186,0.020198671666666668,0.23837335333333332,0.5966060133333334,0.25517241379310346,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.1310344827586207
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2020,3,21.568000333333334,0.22186170000000002,5.2651642333333335,0.3123163166666667,0.06662997733333333,0.36406846,0.10148226366666667,0.17711150666666667,0.022322654666666664,0.26837832666666667,0.9215368,0.20689655172413793,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.15862068965517243
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2021,3,23.210307999999998,0.22193280666666668,5.270178333333333,0.3692720633333333,0.11793888333333334,0.46847277,0.10718959666666666,0.21259704999999998,0.023265229,0.28329518666666664,1.1820413333333333,0.19310344827586207,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.15862068965517243
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2022,3,24.816676,0.22193288,5.285581566666667,0.38155827999999997,0.13449560000000002,0.4898288833333333,0.12711099666666667,0.41666294,0.023721777,0.30463461,1.5382793999999997,0.19310344827586207,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.16551724137931034
ssyk2012,3,962,"Newspaper distributors, janitors and other service workers",2023,3,27.058623,0.22193294666666666,5.289624333333333,0.38400217999999997,0.18331756333333335,0.4919894533333333,0.20801657333333334,0.54020869,0.023987396666666664,0.5227247766666667,1.6963611,0.19310344827586207,0.12413793103448276,0.7379310344827587,0.3724137931034483,0.2689655172413793,0.1310344827586207,0.16551724137931034,0.19310344827586207,0.22758620689655173,0.2827586206896552,0.15862068965517243
ssyk2012,4,0110,Commissioned armed forces officers,2010,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,0110,Commissioned armed forces officers,2011,1,,,,,,,,,,,,,,,,,,,,,,
ssyk2012,4,0110,Commissioned armed forces officers,2012,1,,,,,,,,,,,,,,,,,,,,,,
